Temperature 	 Sum 	  Maxval 	 R 
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
420.08	 3.18134e+09	 10656	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
413.13	 3.18103e+09	 11039	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
406.53	 3.17713e+09	 11169	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
399.77	 3.17366e+09	 15634	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
394.41	 3.17455e+09	 15106	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
389.52	 3.17045e+09	 15595	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
384.46	 3.17222e+09	 17870	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
380.36	 3.17015e+09	 15430	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
376.57	 3.17447e+09	 19202	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
372.52	 3.17622e+09	 25276	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
369.27	 3.17578e+09	 32583	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
366.22	 3.17639e+09	 36542	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
363	 3.16975e+09	 37847	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
360.36	 3.17318e+09	 34589	 0
