-0.098467	0.375335	5.530200e-18
-0.095845	0.376013	5.506400e-18
-0.093217	0.376673	5.572300e-18
-0.090585	0.377315	5.503300e-18
-0.087949	0.377938	5.511600e-18
-0.085308	0.378543	5.531800e-18
-0.082663	0.379129	5.542100e-18
-0.080015	0.379697	5.531700e-18
-0.077362	0.380246	5.547500e-18
-0.074705	0.380777	5.568100e-18
-0.072045	0.381289	5.550300e-18
-0.069382	0.381783	5.602500e-18
-0.066715	0.382258	5.581700e-18
-0.064044	0.382714	5.607300e-18
-0.061371	0.383152	5.605700e-18
-0.058695	0.383571	5.629800e-18
-0.056015	0.383972	5.591100e-18
-0.053333	0.384353	5.616600e-18
-0.050649	0.384716	5.617800e-18
-0.047962	0.385061	5.660200e-18
-0.045272	0.385386	5.601300e-18
-0.042581	0.385693	5.647700e-18
-0.039887	0.385981	5.661300e-18
-0.037192	0.386250	5.660800e-18
-0.034494	0.386500	5.685000e-18
-0.031795	0.386731	5.719800e-18
-0.029094	0.386944	5.749100e-18
-0.026392	0.387137	5.842900e-18
-0.023689	0.387312	5.884200e-18
-0.020985	0.387468	5.949600e-18
-0.018279	0.387605	6.052200e-18
-0.015573	0.387723	6.132900e-18
-0.012865	0.387823	6.121500e-18
-0.010158	0.387903	6.098400e-18
-0.007449	0.387965	6.039400e-18
-0.004741	0.388007	6.026600e-18
-0.002032	0.388031	6.345300e-18
0.000677	0.388035	1.261100e-17
0.003386	0.388021	6.076800e-18
0.006095	0.387988	5.985700e-18
0.008804	0.387936	5.968500e-18
0.011512	0.387865	6.038000e-18
0.014219	0.387775	6.034900e-18
0.016926	0.387667	5.968400e-18
0.019632	0.387539	5.901400e-18
0.022337	0.387393	5.873700e-18
0.025041	0.387227	5.730100e-18
0.027744	0.387043	5.697100e-18
0.030445	0.386840	5.660800e-18
0.033145	0.386618	5.605000e-18
0.035843	0.386377	5.558800e-18
0.038540	0.386117	5.556700e-18
0.041234	0.385839	5.568800e-18
0.043927	0.385542	5.499900e-18
0.046617	0.385226	5.512600e-18
0.049306	0.384891	5.520600e-18
0.051991	0.384537	5.497100e-18
0.054675	0.384165	5.493700e-18
0.057355	0.383774	5.489500e-18
0.060033	0.383364	5.506900e-18
0.062708	0.382936	5.492900e-18
0.065380	0.382488	5.455500e-18
0.068049	0.382023	5.494800e-18
0.070714	0.381538	5.469000e-18
0.073376	0.381035	5.477600e-18
0.076034	0.380514	5.470700e-18
0.078689	0.379974	5.443100e-18
0.081340	0.379415	5.487600e-18
0.083986	0.378838	5.505700e-18
0.086629	0.378242	5.467400e-18
0.089268	0.377628	5.509600e-18
0.091902	0.376996	5.498000e-18
0.094531	0.376345	5.469700e-18
0.097156	0.375676	5.499600e-18
0.099777	0.374989	5.477000e-18
0.102392	0.374283	5.462900e-18
0.105003	0.373559	5.513900e-18
0.107608	0.372817	5.486300e-18
0.110208	0.372057	5.523100e-18
0.112803	0.371278	5.535800e-18
0.115392	0.370482	5.549200e-18
0.117976	0.369667	5.537300e-18
0.120554	0.368834	5.578200e-18
0.123126	0.367984	5.566100e-18
0.125692	0.367115	5.525900e-18
0.128252	0.366229	5.526900e-18
0.130805	0.365325	5.549600e-18
0.133352	0.364402	5.500300e-18
0.135893	0.363463	5.466400e-18
0.138427	0.362505	5.486000e-18
0.140955	0.361530	5.451000e-18
0.143475	0.360537	5.466400e-18
0.145989	0.359527	5.422900e-18
0.148495	0.358499	5.389700e-18
0.150994	0.357453	5.415400e-18
0.153486	0.356390	5.422300e-18
0.155970	0.355310	5.368000e-18
0.158447	0.354213	5.383700e-18
0.160916	0.353098	5.392400e-18
0.163377	0.351966	5.355300e-18
0.165830	0.350817	5.305800e-18
0.168275	0.349650	5.276500e-18
0.170712	0.348467	5.246300e-18
0.173141	0.347267	5.244000e-18
0.175561	0.346050	5.184100e-18
0.177973	0.344816	5.151200e-18
0.180375	0.343565	5.157000e-18
0.182770	0.342297	5.123800e-18
0.185155	0.341013	5.097100e-18
0.187531	0.339712	5.050400e-18
0.189898	0.338394	5.034900e-18
-0.197006	0.341218	4.965400e-18
-0.194619	0.342585	4.936900e-18
-0.192223	0.343935	4.734900e-18
-0.189817	0.345269	4.708800e-18
-0.187402	0.346586	4.699500e-18
-0.184978	0.347885	4.751100e-18
-0.182545	0.349168	4.811700e-18
-0.180103	0.350434	4.917100e-18
-0.177652	0.351683	4.959900e-18
-0.175192	0.352915	5.107000e-18
-0.172724	0.354129	5.224400e-18
-0.170248	0.355326	5.293400e-18
-0.167763	0.356506	5.388100e-18
-0.165270	0.357669	5.433500e-18
-0.162769	0.358814	5.467600e-18
-0.160260	0.359941	5.458100e-18
-0.157743	0.361051	5.482300e-18
-0.155219	0.362144	5.457500e-18
-0.152687	0.363219	5.499800e-18
-0.150147	0.364276	5.493100e-18
-0.147601	0.365315	5.514500e-18
-0.145047	0.366337	5.486200e-18
-0.142486	0.367340	5.516200e-18
-0.139918	0.368326	5.532900e-18
-0.137343	0.369294	5.491000e-18
-0.134761	0.370244	5.490800e-18
-0.132170	0.371177	5.487500e-18
-0.129576	0.372090	5.397500e-19
-0.126975	0.372986	5.455600e-18
-0.124368	0.373863	5.432600e-18
-0.121755	0.374722	5.434300e-18
-0.119136	0.375563	5.457700e-18
-0.116511	0.376386	5.431400e-18
-0.113880	0.377190	5.468000e-18
-0.111244	0.377976	5.461400e-18
-0.108603	0.378743	5.470600e-18
-0.105956	0.379492	5.442700e-18
-0.103304	0.380223	5.461800e-18
-0.100647	0.380935	5.462300e-18
-0.097985	0.381628	5.468500e-18
-0.095319	0.382303	5.455300e-18
-0.092647	0.382959	5.510000e-18
-0.089972	0.383596	5.462500e-18
-0.087292	0.384215	5.429000e-18
-0.084607	0.384815	5.498800e-18
-0.081919	0.385396	5.444700e-18
-0.079226	0.385959	5.457200e-18
-0.076530	0.386503	5.506000e-18
-0.073829	0.387027	5.509600e-18
-0.071126	0.387533	5.507900e-18
-0.068418	0.388021	5.507800e-18
-0.065708	0.388489	5.516200e-18
-0.062994	0.388938	5.508000e-18
-0.060277	0.389368	5.535200e-18
-0.057558	0.389780	5.533100e-18
-0.054835	0.390172	5.530400e-18
-0.052110	0.390545	5.527200e-18
-0.049382	0.390900	5.548400e-18
-0.046652	0.391235	5.540900e-18
-0.043919	0.391551	5.568000e-18
-0.041185	0.391848	5.577600e-18
-0.038448	0.392126	5.607100e-18
-0.035710	0.392385	5.637200e-18
-0.032970	0.392625	5.642000e-18
-0.030228	0.392845	5.705500e-18
-0.027484	0.393047	5.735300e-18
-0.024740	0.393229	5.816100e-18
-0.021994	0.393392	5.881000e-18
-0.019247	0.393536	5.980400e-18
-0.016499	0.393661	6.094700e-18
-0.013751	0.393766	6.080900e-18
-0.011001	0.393853	6.023400e-18
-0.008251	0.393920	5.954500e-18
-0.005501	0.393968	5.913100e-18
-0.002751	0.393997	5.944800e-18
0.000000	0.394006	1.054600e-16
0.002751	0.393997	1.386500e-17
0.005501	0.393968	5.954100e-18
0.008251	0.393920	5.958400e-18
0.011001	0.393853	5.954900e-18
0.013751	0.393766	5.980500e-18
0.016499	0.393661	5.968600e-18
0.019247	0.393536	5.902300e-18
0.021994	0.393392	5.817400e-18
0.024740	0.393229	5.711600e-18
0.027484	0.393047	5.641000e-18
0.030228	0.392845	5.638700e-18
0.032970	0.392625	5.526200e-18
0.035710	0.392385	5.550200e-18
0.038448	0.392126	5.491900e-18
0.041185	0.391848	5.522500e-18
0.043919	0.391551	5.483800e-18
0.046652	0.391235	5.482300e-18
0.049382	0.390900	5.475600e-18
0.052110	0.390545	5.455100e-18
0.054835	0.390172	5.422000e-18
0.057558	0.389780	5.401100e-18
0.060277	0.389368	5.432500e-18
0.062994	0.388938	5.425900e-18
0.065708	0.388489	5.422600e-18
0.068418	0.388021	5.410600e-18
0.071126	0.387533	5.422700e-18
0.073829	0.387027	5.453500e-18
0.076530	0.386503	5.413600e-18
0.079226	0.385959	5.433500e-18
0.081919	0.385396	5.452100e-18
0.084607	0.384815	5.460400e-18
0.087292	0.384215	5.468000e-18
0.089972	0.383596	5.427700e-18
0.092647	0.382959	5.428600e-18
0.095319	0.382303	5.445900e-18
0.097985	0.381628	5.457500e-18
0.100647	0.380935	5.452300e-18
0.103304	0.380223	5.484000e-18
0.105956	0.379492	5.479700e-18
0.108603	0.378743	5.470400e-18
0.111244	0.377976	5.458900e-18
0.113880	0.377190	5.477200e-18
0.116511	0.376386	5.478900e-18
0.119136	0.375563	5.509700e-18
0.121755	0.374722	5.506700e-18
0.124368	0.373863	5.491400e-18
0.126975	0.372986	5.549400e-18
0.129576	0.372090	5.465200e-18
0.132170	0.371177	5.462900e-18
0.134758	0.370245	5.458300e-18
0.137340	0.369295	5.411400e-18
0.139914	0.368327	5.435400e-18
0.142482	0.367342	5.461900e-18
0.145043	0.366338	5.447500e-18
0.147597	0.365316	5.434800e-18
0.150144	0.364277	5.434100e-18
0.152684	0.363220	5.400700e-18
0.155216	0.362145	5.396600e-18
0.157740	0.361053	5.355900e-18
0.160257	0.359943	5.384600e-18
0.162766	0.358815	5.353600e-18
0.165267	0.357670	5.351600e-18
0.167760	0.356508	5.331600e-18
0.170245	0.355328	5.287000e-18
0.172721	0.354131	5.298600e-18
0.175189	0.352916	5.201200e-18
0.177649	0.351685	5.203400e-18
0.180100	0.350436	5.157200e-18
0.182542	0.349170	5.150900e-18
0.184975	0.347887	5.123500e-18
0.187399	0.346587	5.105300e-18
0.189814	0.345270	5.078400e-18
0.192220	0.343937	5.037600e-18
0.194616	0.342587	4.996800e-18
0.197003	0.341220	4.985100e-18
-0.202991	0.344604	4.882000e-18
-0.200580	0.346013	4.859600e-18
-0.198160	0.347405	4.658200e-18
-0.195730	0.348780	4.639500e-18
-0.193290	0.350137	4.672900e-18
-0.190841	0.351478	4.693300e-18
-0.188383	0.352802	4.779600e-18
-0.185915	0.354109	4.867700e-18
-0.183438	0.355398	4.903000e-18
-0.180953	0.356670	5.052200e-18
-0.178458	0.357925	5.192700e-18
-0.175955	0.359162	5.256800e-18
-0.173444	0.360381	5.289800e-18
-0.170924	0.361583	5.391100e-18
-0.168395	0.362768	5.383400e-18
-0.165858	0.363935	5.434900e-18
-0.163314	0.365084	5.458100e-18
-0.160761	0.366215	5.468800e-18
-0.158200	0.367328	5.474700e-18
-0.155632	0.368424	5.494300e-18
-0.153056	0.369501	5.500000e-18
-0.150473	0.370561	5.460900e-18
-0.147882	0.371602	5.467500e-18
-0.145284	0.372626	5.484600e-18
-0.142679	0.373631	5.477400e-18
-0.140068	0.374618	5.489600e-18
-0.137446	0.375588	5.460400e-18
-0.134820	0.376538	5.464500e-18
-0.132188	0.377470	5.432000e-18
-0.129550	0.378384	5.411700e-18
-0.126905	0.379279	5.465200e-18
-0.124254	0.380156	5.473800e-18
-0.121597	0.381014	5.469400e-18
-0.118934	0.381853	5.473400e-18
-0.116265	0.382674	5.511500e-18
-0.113591	0.383477	5.491400e-18
-0.110911	0.384260	5.465000e-18
-0.108226	0.385025	5.526800e-18
-0.105535	0.385772	5.482100e-18
-0.102839	0.386499	5.498100e-18
-0.100139	0.387207	5.508500e-18
-0.097433	0.387897	5.512700e-18
-0.094723	0.388568	5.513300e-18
-0.092008	0.389220	5.531500e-18
-0.089288	0.389853	5.526700e-18
-0.086564	0.390466	5.552900e-18
-0.083836	0.391061	5.558800e-18
-0.081104	0.391637	5.538800e-18
-0.078368	0.392194	5.510600e-18
-0.075628	0.392731	5.605000e-18
-0.072884	0.393250	5.599300e-18
-0.070137	0.393749	5.558300e-18
-0.067387	0.394229	5.572500e-18
-0.064633	0.394690	5.576500e-18
-0.061876	0.395131	5.629200e-18
-0.059116	0.395554	5.623000e-18
-0.056353	0.395957	5.633400e-18
-0.053587	0.396340	5.589700e-18
-0.050819	0.396705	5.630400e-18
-0.048048	0.397050	5.620900e-18
-0.045275	0.397376	5.630800e-18
-0.042500	0.397682	5.645900e-18
-0.039723	0.397969	5.684600e-18
-0.036943	0.398237	5.668900e-18
-0.034162	0.398485	5.665100e-18
-0.031379	0.398714	5.729000e-18
-0.028595	0.398923	5.740900e-18
-0.025809	0.399113	5.854700e-18
-0.023023	0.399284	5.894900e-18
-0.020234	0.399435	6.013800e-18
-0.017445	0.399566	6.086500e-18
-0.014656	0.399678	6.123900e-18
-0.011865	0.399771	6.099100e-18
-0.009074	0.399844	6.052000e-18
-0.006282	0.399897	5.996100e-18
-0.003490	0.399931	5.978000e-18
-0.000698	0.399946	6.834700e-18
0.002094	0.399941	6.442600e-18
0.004886	0.399917	5.977900e-18
0.007678	0.399873	5.999500e-18
0.010469	0.399810	6.038700e-18
0.013260	0.399727	6.029000e-18
0.016051	0.399625	5.999900e-18
0.018840	0.399503	5.968800e-18
0.021629	0.399361	5.900000e-18
0.024416	0.399201	5.800500e-18
0.027202	0.399021	5.723200e-18
0.029987	0.398821	5.690900e-18
0.032771	0.398602	5.683000e-18
0.035553	0.398363	5.635800e-18
0.038333	0.398105	5.603100e-18
0.041112	0.397828	5.573200e-18
0.043888	0.397531	5.556800e-18
0.046662	0.397215	5.536300e-18
0.049434	0.396880	5.525700e-18
0.052204	0.396525	5.508400e-18
0.054970	0.396151	5.477800e-18
0.057735	0.395758	5.503600e-18
0.060496	0.395345	5.485900e-18
0.063255	0.394913	5.492700e-18
0.066010	0.394462	5.485300e-18
0.068762	0.393991	5.477600e-18
0.071511	0.393502	5.485800e-18
0.074257	0.392993	5.484800e-18
0.076999	0.392465	5.480100e-18
0.079737	0.391918	5.496600e-18
0.082471	0.391351	5.503100e-18
0.085201	0.390766	5.502500e-18
0.087927	0.390162	5.488400e-18
0.090648	0.389538	5.507800e-18
0.093366	0.388896	5.481900e-18
0.096078	0.388235	5.517800e-18
0.098786	0.387555	5.494300e-18
0.101490	0.386856	5.489000e-18
0.104188	0.386138	5.503100e-18
0.106881	0.385401	5.546100e-18
0.109569	0.384645	5.507700e-18
0.112252	0.383871	5.497800e-18
0.114929	0.383078	5.516500e-18
0.117600	0.382266	5.512800e-18
0.120266	0.381436	5.550100e-18
0.122926	0.380587	5.570700e-18
0.125580	0.379720	5.568400e-18
0.128228	0.378834	5.575000e-18
0.130870	0.377929	5.596400e-18
0.133505	0.377006	5.578600e-18
0.136134	0.376065	5.554500e-18
0.138756	0.375106	5.548600e-18
0.141371	0.374128	5.546400e-18
0.143980	0.373132	5.515300e-18
0.146581	0.372117	5.499600e-18
0.149175	0.371085	5.463300e-18
0.151762	0.370035	5.495600e-18
0.154342	0.368966	5.480800e-18
0.156914	0.367880	5.478600e-18
0.159478	0.366775	5.495800e-18
0.162035	0.365653	5.486000e-18
0.164584	0.364513	5.461900e-18
0.167125	0.363355	5.426600e-18
0.169657	0.362179	5.426600e-18
0.172181	0.360986	5.442200e-18
0.174697	0.359775	5.403900e-18
0.177205	0.358547	5.347800e-18
0.179704	0.357301	5.315900e-18
0.182194	0.356038	5.260200e-18
0.184675	0.354757	5.257700e-18
0.187147	0.353459	5.225300e-18
0.189610	0.352144	5.189200e-18
0.192064	0.350812	5.162700e-18
0.194508	0.349462	5.152200e-18
0.196943	0.348096	5.136000e-18
0.199369	0.346713	5.143900e-18
0.201784	0.345312	5.088600e-18
-0.209034	0.347885	5.017500e-18
-0.206601	0.349336	4.909900e-18
-0.204157	0.350770	4.761600e-18
-0.201703	0.352187	4.722900e-18
-0.199240	0.353586	4.717100e-18
-0.196766	0.354968	4.776900e-18
-0.194283	0.356333	4.816000e-18
-0.191791	0.357681	4.890000e-18
-0.189289	0.359011	4.984100e-18
-0.186778	0.360324	5.094300e-18
-0.184258	0.361619	5.197800e-18
-0.181729	0.362897	5.284500e-18
-0.179191	0.364157	5.346800e-18
-0.176645	0.365399	5.390100e-18
-0.174089	0.366623	5.409000e-18
-0.171526	0.367829	5.444600e-18
-0.168954	0.369018	5.450900e-18
-0.166373	0.370189	5.466700e-18
-0.163785	0.371341	5.453800e-18
-0.161188	0.372475	5.445500e-18
-0.158584	0.373592	5.481600e-18
-0.155972	0.374690	5.486000e-18
-0.153352	0.375769	5.491800e-18
-0.150725	0.376831	5.485100e-18
-0.148091	0.377874	5.462400e-18
-0.145449	0.378898	5.528100e-18
-0.142797	0.379906	5.438000e-18
-0.140142	0.380894	5.472100e-18
-0.137479	0.381863	5.475800e-18
-0.134810	0.382813	5.477800e-18
-0.132134	0.383745	5.477900e-18
-0.129452	0.384658	5.459500e-18
-0.126763	0.385552	5.485000e-18
-0.124068	0.386428	5.520000e-18
-0.121368	0.387285	5.465700e-18
-0.118661	0.388123	5.506200e-18
-0.115949	0.388942	5.501200e-18
-0.113230	0.389742	5.480000e-18
-0.110507	0.390523	5.492100e-18
-0.107778	0.391284	5.552500e-18
-0.105043	0.392027	5.532900e-18
-0.102304	0.392751	5.546500e-18
-0.099560	0.393456	5.465300e-18
-0.096810	0.394141	5.485300e-18
-0.094056	0.394807	5.478500e-18
-0.091298	0.395455	5.476000e-18
-0.088535	0.396082	5.494500e-18
-0.085768	0.396691	5.491700e-18
-0.082996	0.397280	5.493900e-18
-0.080221	0.397850	5.520100e-18
-0.077441	0.398400	5.512200e-18
-0.074658	0.398931	5.488400e-18
-0.071871	0.399442	5.474100e-18
-0.069081	0.399934	5.491300e-18
-0.066287	0.400407	5.516100e-18
-0.063490	0.400860	5.520300e-18
-0.060690	0.401293	5.522300e-18
-0.057887	0.401707	5.585000e-18
-0.055081	0.402102	5.558700e-18
-0.052273	0.402476	5.554500e-18
-0.049461	0.402831	5.567100e-18
-0.046648	0.403167	5.589700e-18
-0.043832	0.403483	5.567100e-18
-0.041014	0.403779	5.600500e-18
-0.038194	0.404055	5.603900e-18
-0.035373	0.404312	5.627200e-18
-0.032549	0.404549	5.654200e-18
-0.029724	0.404767	5.690100e-18
-0.026898	0.404964	5.770200e-18
-0.024070	0.405142	5.811800e-18
-0.021241	0.405300	5.939900e-18
-0.018411	0.405439	5.976700e-18
-0.015580	0.405557	6.041600e-18
-0.012748	0.405656	6.030700e-18
-0.009916	0.405735	5.992600e-18
-0.007083	0.405795	5.921500e-18
-0.004250	0.405834	5.948800e-18
-0.001417	0.405854	6.503300e-18
0.001417	0.405854	7.326200e-18
0.004250	0.405834	5.988000e-18
0.007083	0.405795	5.914000e-18
0.009916	0.405735	5.970900e-18
0.012748	0.405656	5.980000e-18
0.015580	0.405557	5.941100e-18
0.018411	0.405439	5.883900e-18
0.021241	0.405300	5.809700e-18
0.024070	0.405142	5.712500e-18
0.026898	0.404964	5.686600e-18
0.029724	0.404767	5.673700e-18
0.032549	0.404549	5.598800e-18
0.035373	0.404312	5.589400e-18
0.038194	0.404055	5.576000e-18
0.041014	0.403779	5.514900e-18
0.043832	0.403483	5.539200e-18
0.046648	0.403167	5.473400e-18
0.049461	0.402831	5.465500e-18
0.052273	0.402476	5.461100e-18
0.055081	0.402102	5.426300e-18
0.057887	0.401707	5.449200e-18
0.060690	0.401293	5.426400e-18
0.063490	0.400860	5.453200e-18
0.066287	0.400407	5.431100e-18
0.069081	0.399934	5.435200e-18
0.071871	0.399442	5.410200e-18
0.074658	0.398931	5.443100e-18
0.077441	0.398400	5.451400e-18
0.080221	0.397850	5.425200e-18
0.082996	0.397280	5.438100e-18
0.085768	0.396691	5.425600e-18
0.088535	0.396082	5.469300e-18
0.091298	0.395455	5.428000e-18
0.094056	0.394807	5.464300e-18
0.096810	0.394141	5.444700e-18
0.099560	0.393456	5.437800e-18
0.102304	0.392751	5.470000e-18
0.105043	0.392027	5.481400e-18
0.107778	0.391284	5.456000e-18
0.110507	0.390523	5.471400e-18
0.113230	0.389742	5.468300e-18
0.115949	0.388942	5.460200e-18
0.118661	0.388123	5.430600e-18
0.121368	0.387285	5.459100e-18
0.124068	0.386428	5.422200e-18
0.126763	0.385552	5.478700e-18
0.129452	0.384658	5.493800e-18
0.132134	0.383745	5.528600e-18
0.134810	0.382813	5.531100e-18
0.137479	0.381863	5.552100e-18
0.140142	0.380894	5.528700e-18
0.142797	0.379906	5.543900e-18
0.145446	0.378900	5.483100e-18
0.148088	0.377875	5.457300e-18
0.150722	0.376832	5.444200e-18
0.153349	0.375771	5.417100e-18
0.155969	0.374691	5.419200e-18
0.158581	0.373593	5.407600e-18
0.161185	0.372477	5.393400e-18
0.163782	0.371342	5.374300e-18
0.166370	0.370190	5.373100e-18
0.168950	0.369019	5.381300e-18
0.171522	0.367831	5.379400e-18
0.174086	0.366625	5.404600e-18
0.176641	0.365400	5.391900e-18
0.179188	0.364158	5.331400e-18
0.181726	0.362898	5.299100e-18
0.184255	0.361621	5.254900e-18
0.186775	0.360326	5.245800e-18
0.189286	0.359013	5.169900e-18
0.191788	0.357683	5.186600e-18
0.194280	0.356335	5.169000e-18
0.196763	0.354970	5.131100e-18
0.199237	0.353588	5.105400e-18
0.201700	0.352188	5.084200e-18
0.204154	0.350772	5.059000e-18
0.206598	0.349338	5.051500e-18
0.209032	0.347887	5.041400e-18
-0.215140	0.351064	4.958100e-18
-0.212684	0.352557	4.884800e-18
-0.210218	0.354033	4.780300e-18
-0.207741	0.355492	4.685300e-18
-0.205254	0.356934	4.642100e-18
-0.202757	0.358358	4.653900e-18
-0.200251	0.359765	4.755200e-18
-0.197734	0.361154	4.809700e-18
-0.195208	0.362526	4.880100e-18
-0.192672	0.363880	4.999500e-18
-0.190127	0.365216	5.125000e-18
-0.187573	0.366534	5.187000e-18
-0.185010	0.367835	5.229500e-18
-0.182437	0.369117	5.333700e-18
-0.179856	0.370382	5.359100e-18
-0.177266	0.371629	5.391700e-18
-0.174667	0.372857	5.418300e-18
-0.172060	0.374067	5.415300e-18
-0.169444	0.375260	5.411100e-18
-0.166820	0.376433	5.408600e-18
-0.164188	0.377589	5.380100e-18
-0.161548	0.378726	5.400800e-18
-0.158900	0.379844	5.419900e-18
-0.156244	0.380944	5.412700e-18
-0.153581	0.382026	5.394100e-18
-0.150910	0.383089	5.378600e-18
-0.148229	0.384134	5.372500e-18
-0.145544	0.385160	5.369200e-18
-0.142851	0.386166	5.382200e-18
-0.140152	0.387154	5.396800e-18
-0.137445	0.388123	5.359900e-18
-0.134733	0.389073	5.392800e-18
-0.132013	0.390005	5.366300e-18
-0.129287	0.390917	5.354800e-18
-0.126555	0.391810	5.397800e-18
-0.123816	0.392684	5.411300e-18
-0.121072	0.393539	5.380000e-18
-0.118322	0.394374	5.440600e-18
-0.115566	0.395191	5.430100e-18
-0.112804	0.395988	5.457900e-18
-0.110037	0.396766	5.427700e-18
-0.107264	0.397524	5.419600e-18
-0.104486	0.398263	5.456500e-18
-0.101703	0.398983	5.431200e-18
-0.098915	0.399683	5.489300e-18
-0.096123	0.400364	5.480100e-18
-0.093325	0.401025	5.486300e-18
-0.090523	0.401667	5.478600e-18
-0.087717	0.402289	5.491500e-18
-0.084906	0.402892	5.511500e-18
-0.082092	0.403475	5.491700e-18
-0.079273	0.404038	5.519400e-18
-0.076450	0.404582	5.499300e-18
-0.073624	0.405106	5.476900e-18
-0.070794	0.405610	5.548900e-18
-0.067960	0.406094	5.542100e-18
-0.065124	0.406559	5.534000e-18
-0.062284	0.407003	5.558900e-18
-0.059441	0.407428	5.535200e-18
-0.056595	0.407833	5.553000e-18
-0.053747	0.408218	5.573900e-18
-0.050895	0.408584	5.574500e-18
-0.048042	0.408929	5.599300e-18
-0.045186	0.409254	5.583100e-18
-0.042328	0.409560	5.598100e-18
-0.039467	0.409845	5.588000e-18
-0.036605	0.410111	5.629500e-18
-0.033741	0.410357	5.670700e-18
-0.030875	0.410582	5.697200e-18
-0.028008	0.410788	5.740600e-18
-0.025140	0.410973	5.767100e-18
-0.022270	0.411139	5.847300e-18
-0.019399	0.411284	5.962300e-18
-0.016528	0.411410	6.015600e-18
-0.013655	0.411515	6.047100e-18
-0.010782	0.411600	5.998400e-18
-0.007908	0.411665	5.961900e-18
-0.005034	0.411711	6.015900e-18
-0.002159	0.411736	6.514700e-18
0.000715	0.411741	2.048900e-17
0.003589	0.411726	6.207700e-18
0.006464	0.411691	5.955200e-18
0.009338	0.411636	5.959000e-18
0.012211	0.411560	5.983500e-18
0.015084	0.411465	5.942300e-18
0.017956	0.411350	5.904900e-18
0.020828	0.411214	5.796600e-18
0.023698	0.411059	5.727000e-18
0.026567	0.410883	5.721700e-18
0.029435	0.410688	5.633600e-18
0.032301	0.410472	5.616100e-18
0.035166	0.410237	5.554400e-18
0.038029	0.409981	5.596700e-18
0.040890	0.409706	5.587700e-18
0.043750	0.409410	5.545400e-18
0.046607	0.409095	5.527700e-18
0.049462	0.408760	5.540800e-18
0.052314	0.408404	5.493900e-18
0.055164	0.408029	5.478100e-18
0.058011	0.407634	5.506200e-18
0.060856	0.407219	5.477600e-18
0.063697	0.406785	5.428700e-18
0.066535	0.406330	5.447000e-18
0.069371	0.405856	5.450000e-18
0.072202	0.405361	5.464200e-18
0.075030	0.404847	5.428900e-18
0.077855	0.404314	5.456800e-18
0.080676	0.403760	5.456700e-18
0.083492	0.403187	5.471600e-18
0.086305	0.402595	5.462300e-18
0.089114	0.401982	5.459100e-18
0.091918	0.401350	5.453500e-18
0.094718	0.400699	5.473800e-18
0.097513	0.400028	5.479900e-18
0.100303	0.399337	5.479300e-18
0.103088	0.398627	5.465800e-18
0.105869	0.397898	5.454600e-18
0.108644	0.397149	5.499900e-18
0.111414	0.396381	5.460100e-18
0.114178	0.395594	5.441500e-18
0.116937	0.394787	5.499400e-18
0.119691	0.393961	5.493200e-18
0.122438	0.393116	5.478800e-18
0.125180	0.392251	5.489100e-18
0.127915	0.391368	5.504100e-18
0.130644	0.390465	5.477700e-18
0.133367	0.389544	5.523500e-18
0.136083	0.388603	5.548000e-18
0.138793	0.387644	5.541400e-18
0.141496	0.386665	5.558500e-18
0.144192	0.385668	5.552400e-18
0.146880	0.384652	5.540300e-18
0.149562	0.383617	5.565800e-18
0.152237	0.382564	5.490800e-18
0.154904	0.381492	5.463100e-18
0.157563	0.380401	5.449900e-18
0.160215	0.379292	5.474600e-18
0.162859	0.378164	5.452700e-18
0.165495	0.377018	5.454200e-18
0.168123	0.375853	5.417000e-18
0.170743	0.374670	5.412100e-18
0.173355	0.373469	5.389400e-18
0.175958	0.372250	5.395100e-18
0.178552	0.371012	5.391100e-18
0.181138	0.369757	5.415600e-18
0.183715	0.368483	5.372100e-18
0.186283	0.367192	5.320900e-18
0.188842	0.365882	5.304500e-18
0.191392	0.364555	5.270400e-18
0.193932	0.363210	5.249500e-18
0.196463	0.361847	5.198400e-18
0.198984	0.360467	5.192500e-18
0.201496	0.359069	5.176700e-18
0.203998	0.357653	5.147800e-18
0.206490	0.356220	5.163100e-18
0.208971	0.354770	5.083100e-18
0.211443	0.353303	5.077800e-18
0.213904	0.351818	5.076700e-18
-0.221288	0.354129	5.078300e-18
-0.218811	0.355665	5.004600e-18
-0.216322	0.357184	4.931400e-18
-0.213824	0.358685	4.965000e-18
-0.211314	0.360169	4.756600e-18
-0.208795	0.361636	4.742900e-18
-0.206265	0.363085	4.760100e-18
-0.203725	0.364516	4.841100e-18
-0.201175	0.365929	4.890200e-18
-0.198616	0.367325	4.978800e-18
-0.196047	0.368702	5.141400e-18
-0.193468	0.370062	5.204400e-18
-0.190880	0.371404	5.306100e-18
-0.188282	0.372727	5.351800e-18
-0.185675	0.374033	5.329700e-18
-0.183060	0.375320	5.402000e-18
-0.180435	0.376588	5.405100e-18
-0.177802	0.377839	5.418300e-18
-0.175159	0.379071	5.427400e-18
-0.172509	0.380285	5.428000e-18
-0.169850	0.381480	5.404500e-18
-0.167182	0.382656	5.427300e-18
-0.164507	0.383814	5.406200e-18
-0.161823	0.384953	5.422100e-18
-0.159132	0.386073	5.431300e-18
-0.156433	0.387175	5.439500e-18
-0.153723	0.388259	5.410500e-18
-0.151008	0.389323	5.424800e-18
